0,3.24164187091481
1,3.327117387440226
2,3.410020736300524
3,3.488699077321734
4,3.5612183324307396
5,3.625417174591904
6,3.6790248344465173
7,3.7198764164975797
8,3.746271362594122
9,3.7575339646025316
10,3.754844021168724
11,3.742394316196096
12,3.7288583571828964
13,3.7289360680304613
14,3.7642940731496264
14.999999999999998,3.8626180745029752
16,4.0534184393516774
17,4.360808876633256
18,4.796332107133072
18.999999999999996,5.355712119208569
20,6.020381953773442
21,6.761465820590502
22,7.543905084687175
22.999999999999996,8.330136894611137
24,9.08385004653564
25,9.77446507917218
26,10.382569322471744
27,10.905805044014043
28,11.363586578051017
29.000000000000004,11.797520206391694
29.999999999999996,12.263307684559056
31,12.811433418518387
32,13.46019909299656
33,14.172842673974984
34,14.85193029600316
35,15.355911924533478
36,15.534237764367267
37,15.277832332679848
37.99999999999999,14.58963481033842
39,13.686656889508201
40,13.11274580928245
40.99999999999999,13.658099420873945
42,15.787056932119455
43,19.174569838273058
44,23.04816437420424
45,26.613385015133197
45.99999999999999,29.188491536554846
47,30.24348005086816
48,29.4425285490781
49,26.692985893646767
50,22.1905227881942
50.99999999999999,16.474390372466935
52,10.634894098964319
53,7.307479884407776
54,9.281346982272066
55,13.003821320989392
56,15.72550754635723
57,16.751191494793012
58.00000000000001,16.127002448685214
58.99999999999999,14.313535124886213
59.99999999999999,12.015413816979697
61,9.946501542030104
62,8.469339762261598
63,7.360381039777828
64,6.12311606405098
65,4.481169676622818
66,2.5052246740936073
66.99999999999999,0.5092529284159294
68,1.3843894722335983
69,2.7838806845592488
70,3.7917792372028107
71,4.52286852892324
72,5.074680322580682
73,5.428013494640812
74,5.485792106990024
75,5.176585110061682
75.99999999999999,4.518615467618525
77,3.6296951659901038
78,2.738386595327728
79,2.2417435798871366
80,2.4732717605243226
81,3.1496719458631697
81.99999999999999,3.877547767732069
83,4.525845840891959
84,5.087740316622703
85,5.494642336751182
86,5.51806112258127
87,4.8408374914308006
88,3.245425304794274
89.00000000000001,1.1809207446021897
90,3.202887286905577
91,6.6746050605683465
91.99999999999999,9.711608873803213
92.99999999999999,11.56847609831376
94,11.746804917736945
95,10.102689034417459
96,6.906544100486414
97,2.818318954518594
98,1.57495908178332
99.00000000000001,4.886672593017806
100,6.82157088955459
101,7.0506558204091245
101.99999999999999,5.799482590677836
102.99999999999999,3.871728027321308
104,2.8889758100653307
105.00000000000001,3.5647323702951152
106,3.975297154695452
107,3.1565151507114417
108,1.4360767150369445
108.99999999999999,2.6364790254605692
110,5.585801539487191
111,7.988888643836305
112,9.142360664836017
113,8.742171024258608
114,6.873443178238029
115,4.000761857324216
116.00000000000001,1.520951729274836
117,3.4106539639746374
117.99999999999999,5.784719987763566
119,7.139471312293684
119.99999999999999,7.290678013806179
121,6.368364355608616
122,4.7123233772045126
123.00000000000001,2.83294940651986
124,1.6911042256889328
124.99999999999999,2.313649873246763
126,3.2801998043949414
127.00000000000001,3.8263409064283826
128,3.871987412160824
129,3.501906752877448
130,2.8588652273683555
131.00000000000003,2.117577900089552
132,1.5276098942522593
133,1.4488898700887696
133.99999999999997,1.8791683503951482
135,2.4413893465411993
136,2.922551313602636
137,3.244507121818145
138,3.393185213962152
139,3.3997278524364143
140,3.331266613387903
140.99999999999997,3.272844552231555
142,3.293153618759951
143,3.408363145826629
144,3.5774715694387096
145,3.7332692454477296
146,3.815759961556089
147.00000000000003,3.7880826563038354
148,3.6386066070009693
149,3.377117994695496
150,3.029532880616883
151,2.6330968711925253
151.99999999999997,2.232948364002324
153,1.8796993606520567
154,1.6241207925557477
155,1.5001413067886253
156,1.5003165141392232
156.99999999999997,1.5785159358930898
158,1.6831827754457893
159,1.779159356838672
160,1.8485898744971418
160.99999999999997,1.885227326890536
162,1.8894986649866885
163,1.8653034375251492
163.99999999999997,1.8180598831373023
165,1.7535313513014732
166,1.6771432335215062
167.00000000000003,1.5936178780733299
168,1.506819052499604
169,1.4197328167558272
170,1.3345328986996676
171,1.2526929874094535
172,1.1751190431151197
173,1.1022832141270584
174,1.0343478659751524
174.99999999999997,0.9712737921940506
176,0.9129109476095094
177,0.8590730354553888
178.00000000000003,0.8095990102648646
179,0.7644050483071367
180,0.7235297383663043
181,0.6871729721766093
182,0.6557249801575091
183,0.6297761444717014
183.99999999999997,0.6100918465513033
185,0.5975335859284624
185.99999999999997,0.5929148332650771
187.00000000000003,0.5968028571126626
188,0.6093095237016828
189,0.6299318366462547
190,0.6574855454488854
191,0.6901314218152
192,0.7254589488788494
193,0.7605895457850368
194,0.792282846937472
194.99999999999997,0.8170536871040157
196,0.831322349279857
196.99999999999997,0.831626956722935
198.00000000000003,0.8149313583001159
199,0.7790742848586812
200,0.7234438651585741
201.00000000000003,0.6500664559265802
202,0.5655451021154125
203,0.4845661363142988
203.99999999999997,0.4337803255047591
205,0.4434956782412085
205.99999999999997,0.5174274901974545
206.99999999999997,0.6284107232241481
208,0.746187406675146
209,0.8487421404705406
210.00000000000003,0.9214236995846371
211,0.9558976759054193
212,0.9504137501648828
213,0.910526227234512
214,0.8492436968086103
214.99999999999997,0.785063751652152
216,0.7357255081115587
217,0.7081354152035629
217.99999999999997,0.6928223401044302
219.00000000000003,0.6710536351477892
220,0.6283813606020663
221.00000000000003,0.56454473322418
222,0.49727137426578494
223,0.4560745345726888
224,0.4559841950472721
225,0.4742474706342594
226,0.4716046418282005
226.99999999999997,0.4232652670457115
228,0.3322921734811498
228.99999999999997,0.24534280890863897
230,0.25737819343955015
231.00000000000003,0.35454752876149825
232.00000000000003,0.4394989455211695
233,0.46605332824993284
234,0.4300985071681742
235,0.3639726137307715
235.99999999999997,0.32880965056225403
237.00000000000003,0.35213561058446075
238,0.38049332476030223
239,0.35710544943855577
239.99999999999997,0.2660092292886229
241.00000000000003,0.13359867806647557
242,0.09637263641881562
243,0.19418992620871509
244,0.24188145759706126
244.99999999999997,0.20904416342945958
246.00000000000003,0.11524056164685072
247,0.07415451676262644
248,0.15998843757026754
248.99999999999997,0.20364990532469607
249.99999999999997,0.1795752509290368
251,0.14624021732215875
252,0.2096490106092362
253,0.3005861797106062
254.00000000000003,0.33036578708052494
255.00000000000003,0.27131503137461405
256,0.149201150882413
257,0.10385043753362548
258,0.1919267300047971
258.99999999999994,0.2136164548634811
260,0.1247843201659651
261,0.05513288426325196
262.00000000000006,0.2684884081908953
263,0.4431165876813553
264,0.5208111323486563
265,0.48082265168323995
266,0.3501209328048498
267,0.201917611425825
267.99999999999994,0.14326752985746005
269,0.14736731017887314
270,0.09870537781989035
271,0.06342220358977486
272,0.17927277458111546
273,0.2701940158230591
274,0.28484830506886777
275,0.23146226860116742
276,0.18799418629316997
277,0.23318430894321066
278,0.28734962104166306
279,0.27886652454826055
280,0.2034916620761148
281,0.10039081441061493
281.99999999999994,0.05362633269374121
283,0.0876249566541335
284,0.13926902137302172
285.00000000000006,0.240592423092455
286,0.3568194028026973
287,0.4244087074121962
288,0.39672610307506706
289,0.26363410520661473
290,0.08778871722667533
290.99999999999994,0.2301134081415445
292,0.4255898369669747
293,0.5285809308866141
294.00000000000006,0.5104479358529384
295,0.3844821523094554
296,0.19820028205805373
297,0.017704373872191165
298,0.09314382070204058
299,0.09184320095945966
300,0.05571617535347048
301,0.2763651337927144
302,0.5559065774387035
303,0.8195261624856607
303.99999999999994,1.0016461485952415
305,1.056015511319659
306,0.9763423247317654
307,0.840013959730962
308,0.8783793119262734
309,1.262064330514012
310,1.8510089190390009
311,2.483903178729349
312,3.054884697003646
312.99999999999994,3.4890206772526127
313.99999999999994,3.7363461549695915
315,3.7733957835419623
316,3.605231439883888
317,3.266428079491145
318,2.8219859226187003
319,2.3700117525011293
320,2.0400606051907872
321,1.947868483413397
321.99999999999994,2.0913581048467678
323,2.3518273226952258
324,2.6118166344827345
325,2.8045095267348077
326,2.9035907925842768
327,2.9075716066958774
327.99999999999994,2.8292303546582476
329,2.6886830470803416
330,2.508614633445869
331,2.311023863936906
332,2.115180154550376
333,1.936552935235541
334.00000000000006,1.7864336485046082
335,1.6719456165941444
336,1.5962197646889182
336.99999999999994,1.558717571020427
338,1.5558500187055904
339,1.5819645519291532
340,1.6305117429878149
340.99999999999994,1.6950690595586264
342,1.7700163037081182
343.00000000000006,1.8508536667294186
344,1.9342609877675054
345,2.018005901971996
346,2.100778038798367
347,2.181996127548701
348,2.2616151928367008
349,2.3399496826698334
349.99999999999994,2.4175214518504182
351,2.4949366364291343
352,2.5727916386200955
353,2.6516054851959088
354,2.731773776648829
355,2.813538364859712
356.00000000000006,2.8969667446774507
357,2.9819357817510546
358,3.06811563505827
358.99999999999994,3.1549513888102934
360,3.24164187091481
