-2.097385700198441463e-02
-2.054806818613542571e-02
-2.148205610231107218e-02
-2.335936557625803434e-02
-2.554366438165195721e-02
-2.712714618622014823e-02
-2.695557606090069266e-02
-2.380900943067515083e-02
-1.677355980577177608e-02
-5.691948658692973922e-03
8.563668902602418129e-03
2.417520383795444122e-02
3.871078084939038461e-02
4.941738715606201759e-02
5.325210547784579168e-02
4.654090750828873690e-02
2.407181403687380997e-02
-2.308797451754118074e-02
-1.134789074156778432e-01
-2.821192348900788960e-01
-2.619589353004194154e-01
-2.209037142659901060e-02
1.374185337164408327e-01
2.496980129610647525e-01
3.329787500272593515e-01
3.950302924425916906e-01
4.392719253960852832e-01
4.669345454605139389e-01
4.779492504790629481e-01
4.716576738120266121e-01
4.487905349237190644e-01
4.189824562649926420e-01
4.159406232483904287e-01
4.711932090421802610e-01
5.551771716014450853e-01
6.320080249896865565e-01
6.904093203387566824e-01
7.289866364666444110e-01
7.487001254098109015e-01
7.523135264595043337e-01
7.477947416809975767e-01
7.533892950306032565e-01
7.885810319635199184e-01
8.478384734238911813e-01
9.091247276953002832e-01
9.581015948929351156e-01
9.891771565704240432e-01
1.000000000000000000e+00
9.884239066651373529e-01
9.509890886820180356e-01
8.816991614560181212e-01
7.725527190238680175e-01
6.433868889352114540e-01
6.436820535168690238e-01
7.303712020595574117e-01
7.783095945656777204e-01
7.779637908174957817e-01
7.305973525988780359e-01
6.323951929447804154e-01
4.957826634315548597e-01
4.577072180401558499e-01
5.197976238403277938e-01
5.343554953761325832e-01
4.733631043211940503e-01
3.061492756436588469e-01
1.330192007988661718e-01
3.413823366201499954e-01
4.383064166099530645e-01
4.591887210524291940e-01
4.619206978947967279e-01
5.043613861957595423e-01
5.722976282172932416e-01
6.253706948713333436e-01
6.547885240163590082e-01
6.676508873256282728e-01
6.733167504804969949e-01
6.745154445976460078e-01
6.650379782323605493e-01
6.355564875191520580e-01
5.790906040139736088e-01
4.953042471021751880e-01
4.034831852932661000e-01
3.483479100268848661e-01
3.273971694210393024e-01
2.900203071959114309e-01
2.069309487002208847e-01
4.881565169863954362e-02
-3.943395131932590503e-01
-6.614098050461046652e-02
1.938502963393917700e-01
3.353387592910728188e-01
4.260442008843465800e-01
4.857987838643801903e-01
5.248879716833670939e-01
5.488331857209375331e-01
5.592820128147607539e-01
5.555362419478995228e-01
5.365905523820148071e-01
5.022572193634045057e-01
4.524335504428576016e-01
3.841683250857327314e-01
2.869321884427590286e-01
1.341874993844159591e-01
-1.465849383777428905e-01
-2.166185224845018631e-01
-5.362774163827969953e-02
-5.702785201845606000e-02
-1.220998421302052772e-01
2.084983258073264470e-03
1.492311420488955653e-01
2.309636025092414169e-01
2.658856910906709503e-01
2.747041727468491623e-01
2.780159699865219491e-01
2.852898421786405070e-01
2.854851459034439265e-01
2.590907289737506281e-01
1.856229528545380869e-01
3.716790777460111939e-02
-6.739837997013767290e-02
1.171471603340741297e-01
2.449257633590151972e-01
3.153930362328410397e-01
3.529930746935009411e-01
3.719680979028335277e-01
3.817636667411000162e-01
3.882796618877784045e-01
3.939224960901190897e-01
3.982283282887331688e-01
3.989227392683872275e-01
3.927259299912428392e-01
3.758498858400228793e-01
3.445131429145916191e-01
2.962516980216295948e-01
2.351580386432733649e-01
1.869466263413408769e-01
1.928862995178871054e-01
2.383380624705396245e-01
2.801812733781480214e-01
3.008671774678369770e-01
2.962313831232162853e-01
2.634884026225575160e-01
1.960854949078311149e-01
7.661662186882139958e-02
-1.413644430727648005e-01
-1.934960744191897286e-01
3.069912991606814356e-02
1.505021496655971069e-01
2.166212830217625618e-01
2.512667810818441927e-01
2.639969510001324848e-01
2.597135372263595365e-01
2.413796645440653144e-01
2.113700855180656868e-01
1.727329551765554028e-01
1.310166637675209134e-01
9.613302262738888937e-02
8.001876863337352430e-02
8.684153198633851045e-02
1.088074032851046730e-01
1.353576640737314540e-01
1.600980818046118248e-01
1.805447694678050385e-01
1.962090801867646672e-01
2.073922259615424146e-01
2.146418052141207955e-01
2.185366561402612706e-01
2.196103452338766804e-01
2.183298201622480006e-01
2.150949852896683889e-01
2.102454266077853628e-01
2.040688225632664443e-01
1.968089586094572407e-01
1.886726472217964690e-01
1.798354168517519724e-01
1.704460493241092278e-01
1.606301132089655581e-01
1.504926459071970202e-01
1.401201186082039751e-01
1.295817956128569592e-01
1.189305841959482080e-01
1.082034711258629406e-01
9.742166372263894036e-02
8.659060312577047946e-02
7.570010147633432496e-02
6.472497907191011868e-02
5.362674731784124182e-02
4.235710012286928589e-02
3.086423172923492136e-02
1.910325667812474287e-02
7.052163247551882820e-03
-5.265470585676524165e-03
-1.775087532224619430e-02
-3.019646517409104239e-02
-4.225720094738039112e-02
-5.344571312154905440e-02
-6.317983905842414205e-02
-7.090974103724317912e-02
-7.632241468002824714e-02
-7.956432140878744175e-02
-8.138091190547819265e-02
-8.310380287976311398e-02
-8.651398803393021975e-02
-9.368484203872723404e-02
-1.069015721186493129e-01
-1.286891097150376362e-01
-1.618795752652725795e-01
-2.093368311914051705e-01
-2.714153849451459433e-01
-3.333115235895389161e-01
-3.437394318796828108e-01
-2.825937777511105531e-01
-2.048619722141370170e-01
-1.410728143343756569e-01
-9.578287210845451427e-02
-6.772193749237327698e-02
-5.507926247749137666e-02
-5.615157383838561417e-02
-6.898530909483209517e-02
-9.072422967080412404e-02
-1.170364360158306499e-01
-1.425004639218006297e-01
-1.628215877230914377e-01
-1.772418033120037595e-01
-1.876269094380192959e-01
-1.950645697284009716e-01
-1.986924937922031065e-01
-1.985453531946320405e-01
-1.987520949605827703e-01
-2.066516496464400054e-01
-2.292785831706977417e-01
-2.697995686616762590e-01
-3.204011541683870479e-01
-3.509037474187821082e-01
-3.365233728615832920e-01
-3.052682342514321245e-01
-2.895181090618724196e-01
-2.985778491663179102e-01
-3.271395379431774608e-01
-3.571160398494987454e-01
-3.679503442882375852e-01
-3.625908137465702064e-01
-3.565040709331706581e-01
-3.493702945930611814e-01
-3.308078726634794409e-01
-3.060795542755316845e-01
-2.961998399825356842e-01
-3.207844060397951891e-01
-3.975763472238448837e-01
-5.410518752379039897e-01
-5.988096098641214615e-01
-4.746648757763619608e-01
-4.117235091481155074e-01
-4.197545866840489137e-01
-4.624417597680232639e-01
-4.344666529848047465e-01
-3.406503040263137438e-01
-2.728816496328071994e-01
-2.468401854342845425e-01
-2.539060506365687919e-01
-2.768929067478397843e-01
-2.953589560615610954e-01
-3.083483040683790422e-01
-3.391543482880580163e-01
-4.139784344327284704e-01
-5.517281303285901384e-01
-6.532611441166743527e-01
-5.600497419708890812e-01
-4.928535702796683626e-01
-4.626408299630650478e-01
-4.201527185604293502e-01
-3.643786596702752734e-01
-3.311308290483971906e-01
-3.387349295565682539e-01
-3.830214818203397376e-01
-4.148127451189130843e-01
-3.765373600243833718e-01
-3.265830595230299060e-01
-3.131031879183914790e-01
-3.389662105886853127e-01
-3.850950968676016828e-01
-4.228100027240810910e-01
-4.668797883463653431e-01
-5.964744978746481241e-01
-1.576391265500881156e+00
-5.618141500804187949e-01
-3.816888391849873052e-01
-3.270973644780563738e-01
-3.522221579792528812e-01
-4.006006300443551438e-01
-3.193440413611723372e-01
-2.015780524038689736e-01
-1.367507475817972828e-01
-1.267775983638912141e-01
-1.640204703137818631e-01
-2.133821495743609409e-01
-1.899093045196796892e-01
-1.224998315186384967e-01
-8.844272479117984420e-02
-1.116830909118742554e-01
-2.111277974334483110e-01
-3.485078677541129655e-01
-1.955626238404076789e-01
-4.735620206502129392e-02
2.567416917885336977e-02
4.396966738457369628e-02
1.836327625748172820e-02
-2.227146530319106324e-02
1.221955023123847371e-02
1.199499312950418478e-01
2.179914950294188358e-01
2.876127250818065195e-01
3.316673817082268494e-01
3.543115858490223369e-01
3.586182614201682273e-01
3.468499016102967736e-01
3.211207242620718327e-01
2.844277720701168799e-01
2.422888635933079238e-01
2.041465014840809500e-01
1.805314771418127240e-01
1.742155044193968161e-01
1.774413406909677027e-01
1.802776652403499380e-01
1.765414520670393062e-01
1.636619582056723643e-01
1.412004272315560971e-01
1.101702179750915916e-01
7.331234771413415452e-02
3.598248644773351795e-02
6.242555203068617803e-03
-8.664132447011805779e-03
-8.275744001388300741e-03
9.465890378666430485e-04
1.153110614386984416e-02
1.865092595792341296e-02
2.003674047191768282e-02
1.489175026406487808e-02
3.113655321697282423e-03
-1.508175042391790392e-02
-3.927081212763185863e-02
-6.874040730783219366e-02
-1.022069512273825753e-01
-1.372989648431861553e-01
-1.699307512316091673e-01
-1.943188227403405965e-01
-2.050292441194161153e-01
-2.006003279365682901e-01
-1.845959256466433718e-01
-1.625669273715980578e-01
-1.389730551717356655e-01
-1.163986949106523006e-01
-9.603689838388478062e-02
-7.830157970736505157e-02
-6.323293920033709603e-02
-5.071681647271807786e-02
-4.059200750681578318e-02
-3.269744771681224599e-02
-2.688723984888847021e-02
-2.302663872031275941e-02
-2.097385700198506689e-02
