6.834178918289619820e-02
6.966559278026540625e-02
6.731366339928392117e-02
6.133075700512795325e-02
5.205777778722862209e-02
4.051696363457928801e-02
2.906353372237124866e-02
2.210680545031066049e-02
2.581753803835831057e-02
4.517089879017129050e-02
7.985218789419554208e-02
1.243572614195632003e-01
1.721366836875319051e-01
2.184543004672787891e-01
2.606184515064609575e-01
2.972630223677523720e-01
3.277279284973667606e-01
3.517294921635789051e-01
3.692653325213496873e-01
3.807101156604561498e-01
3.871060170927964617e-01
3.906315726392175502e-01
3.949882481972498693e-01
4.048750852173553239e-01
4.236795520848796737e-01
4.507379876757033332e-01
4.814404217054377155e-01
5.100316241647883109e-01
5.318461143424123572e-01
5.439106025040452153e-01
5.450846877946808888e-01
5.371170052850697818e-01
5.275121676823821826e-01
5.312562569090171216e-01
5.599565098440765221e-01
6.056109376980503001e-01
6.500768177202698173e-01
6.804621425065261464e-01
6.897446037901483473e-01
6.736261610352946017e-01
6.335733554074860496e-01
6.037337770743927967e-01
6.609758149979310105e-01
7.717530282651278162e-01
8.689595098139719642e-01
9.387986872950164763e-01
9.820791400570634266e-01
1.000000000000000000e+00
9.918181763460254263e-01
9.538040301245988006e-01
8.765648797632845657e-01
7.351895949963013210e-01
4.375515731827253063e-01
4.459772750241272066e-01
6.750264955383993293e-01
7.547488456427933201e-01
7.623331344632664486e-01
7.132343157007660084e-01
6.084571906544707920e-01
4.901373174781405440e-01
5.195155799947566155e-01
5.962807366343424453e-01
6.264997618799457157e-01
6.175439925669935493e-01
5.911329802388816113e-01
5.644522551375186215e-01
5.251665872947974822e-01
4.331617206539299936e-01
2.794989548787281120e-01
4.146266083644071787e-01
5.811685786092566364e-01
6.598633180500801387e-01
6.715224933184479328e-01
6.171752715481622076e-01
4.690875510036580098e-01
5.843162377134820951e-02
2.618349563324627871e-01
4.184743762361715080e-01
3.989725336891399299e-01
1.710452497890401213e-01
1.448989545110222765e-01
4.740989896744404741e-01
5.971795706183773422e-01
6.406537745910239057e-01
6.296208837657342183e-01
5.678975859101141888e-01
4.416187066666998895e-01
1.802725783513356717e-01
-4.138814249289801683e-02
2.786039418116891264e-01
3.664163832337380966e-01
3.677146776043802578e-01
3.432049964614089510e-01
3.904266414257290263e-01
4.792112713687851633e-01
5.318036696926682350e-01
5.295156927326546414e-01
4.632986543815745817e-01
3.230008916689859344e-01
2.575778866938958078e-01
3.827904652739054225e-01
4.496039664791801616e-01
4.460809255612218083e-01
3.906425449402401440e-01
3.248429702112212158e-01
3.074746052781944794e-01
3.034593643780247318e-01
2.700649990992072258e-01
2.801573572190159678e-01
3.821847625646914159e-01
4.691100072709484814e-01
5.065605332384616188e-01
4.956892517790018604e-01
4.437357599460506896e-01
