0,1.5554965392662883
1,1.549100003956001
2,1.5318536219091823
3,1.5028349945921033
4,1.4611847461195357
5,1.4063874198354398
6,1.338689070860607
7,1.2597087740172213
8,1.1733046593360619
9,1.0866810367658968
10,1.0113684808418661
11,0.9627350228499377
12,0.9556024375237913
13,0.9958249431387555
14,1.074513768147157
14.999999999999998,1.1709520680842571
16,1.259845816500054
17,1.316939418292554
18,1.3232467364541474
18.999999999999996,1.2714690059368114
20,1.1799427184150126
21,1.1194233470171588
22,1.2210938755164724
22.999999999999996,1.5689655745774982
24,2.1118020972235847
25,2.7451065043108387
26,3.362711843524979
27,3.857012545616786
28,4.119202282372104
29.000000000000004,4.049882046419235
29.999999999999996,3.584563852219001
31,2.7639208126726955
32,2.0392685600372285
33,2.7064023942300994
34,4.6742923855879726
35,7.044635659706009
36,9.349659310900003
37,11.249592886587171
37.99999999999999,12.496488581822888
39,13.028700584060534
40,13.13579247093616
40.99999999999999,13.597304633886452
42,15.388480903418465
43,18.789208185609397
44,23.101935118429616
45,27.238847084385224
45.99999999999999,30.16347213071703
47,31.070846710987443
48,29.50225399831976
49,25.431689742667235
50,19.297810203244854
50.99999999999999,11.960500670007278
52,4.642884981781399
53,2.6321696437433983
54,6.707162245856949
55,8.512913287820615
56,7.80264765519545
57,5.189798061048753
58.00000000000001,2.2853164868177425
58.99999999999999,3.357401482780366
59.99999999999999,5.432950369837766
61,5.872383554283458
62,4.497597551363123
63,2.5502745775699203
64,4.075908710299782
65,7.226045449468399
66,9.580053009335524
66.99999999999999,10.569974239950563
68,10.280175582760101
69,9.14426338121147
70,7.612444904055115
71,5.9261715641779436
72,4.214834399859489
73,2.725102711572567
74,1.6156561022360472
75,0.620177965540378
75.99999999999999,2.3398061980205815
77,5.706355628923328
78,9.391778050779699
79,12.195522341496066
80,13.019984494092846
81,11.410295289281986
81.99999999999999,8.232754844416432
83,6.994140304977718
84,10.010217228096495
85,13.191678574711794
86,13.962700622430377
87,11.76769474978533
88,7.317032726250873
89.00000000000001,2.6214734882970334
90,4.134147284642701
91,7.08601793668729
91.99999999999999,8.24006397916606
92.99999999999999,7.933510188201451
94,6.96396775008248
95,5.681743398425609
96,3.874179605620304
97,2.2575285589609826
98,4.01173915078779
99.00000000000001,6.717984195191436
100,8.170617671188886
101,7.688943215794971
101.99999999999999,5.658577388484404
102.99999999999999,4.293054317171797
104,6.054815589758267
105.00000000000001,8.309000951660018
106,9.107960056863252
107,8.245377016805191
108,6.719986179613644
108.99999999999999,6.352721286772205
110,7.4684568569928755
111,8.441085070933328
112,8.338282147798106
113,7.364914777297062
114,6.534456514734548
115,6.768977259192204
116.00000000000001,7.656063363843243
117,8.274865317709239
117.99999999999999,8.281535247457535
119,7.8677530666180635
119.99999999999999,7.384061041843127
121,6.954574449067426
122,6.390411666382318
123.00000000000001,5.458472489264971
124,4.122975631334361
124.99999999999999,2.574037925496935
126,1.164186983697625
127.00000000000001,0.6546113251085681
128,1.042527492112506
129,1.1126859850295283
130,0.8035515098105006
131.00000000000003,0.32084029835836003
132,0.29959986977075515
133,0.6605632798988994
133.99999999999997,1.029087916089294
135,1.6341681854874062
136,2.555580424003374
137,3.6558482772982086
138,4.731828444963374
139,5.594916576439776
140,6.107236442777629
140.99999999999997,6.199906306936813
142,5.876700161213648
143,5.205507465860715
144,4.302252546827461
145,3.3138352386563805
146,2.4080306306230037
147.00000000000003,1.7692755963354563
148,1.525256242251997
149,1.5590885092150772
150,1.6239958269702106
151,1.589762028576547
151.99999999999997,1.4394303410911542
153,1.2186871863090256
154,1.0186533733053744
155,0.9572097377525681
156,1.0793088321601072
156.99999999999997,1.3031107101247321
158,1.535005332066987
159,1.72318064179676
160,1.8453878670284607
160.99999999999997,1.8958480035165324
162,1.8781978910962827
163,1.801432781782717
163.99999999999997,1.6772646677325613
165,1.5183095482511406
166,1.3368736947819726
167.00000000000003,1.1442277198623152
168,0.950310322021181
169,0.7638662171699553
170,0.5931589780729667
171,0.4476790439439206
172,0.3412309658448845
173,0.29193814405504226
174,0.30405076076895016
174.99999999999997,0.35415633670969887
176,0.41688152756724217
177,0.47914516129577256
178.00000000000003,0.5358023535552022
179,0.5852393851088202
180,0.6273560879143923
181,0.662705263363146
182,0.6920974958864872
183,0.716395892857702
183.99999999999997,0.7363913988399934
185,0.7527144700129522
185.99999999999997,0.7657683138144952
187.00000000000003,0.7756855951850643
188,0.782322129596115
189,0.7853099203128264
190,0.7841986631310411
191,0.778719655511208
192,0.7692064555066552
193,0.7571901368080363
194,0.7461145871391821
194.99999999999997,0.7419091858807421
196,0.7527692505743181
196.99999999999997,0.7872799956185252
198.00000000000003,0.8509483822848565
199,0.94317556350278
200,1.056821110538305
201.00000000000003,1.1799564297771694
202,1.2980253028077307
203,1.3956006874876536
203.99999999999997,1.457963738142856
205,1.4729486608740041
205.99999999999997,1.433409250570793
206.99999999999997,1.3407003680766882
208,1.2098388626423258
209,1.0766833745343143
210.00000000000003,1.0008003507914203
211,1.0377604189325846
212,1.1821174610983407
213,1.370697785535311
214,1.5349357958197254
214.99999999999997,1.624352678294417
216,1.6088296277345788
217,1.4782351724380312
217.99999999999997,1.2420029308965452
219.00000000000003,0.9272409128626768
220,0.5743943594471349
221.00000000000003,0.23193867840912036
222,0.09677874589942011
223,0.3054985519275262
224,0.44870598848679527
225,0.535406040889202
226,0.5974286668681892
226.99999999999997,0.6511746233559506
228,0.6823845794011553
228.99999999999997,0.6659617776356024
230,0.6003266120567584
231.00000000000003,0.534974599834657
232.00000000000003,0.5531397829786148
233,0.6559478062561315
234,0.7542270919450942
235,0.7863123195487075
235.99999999999997,0.7644316874617076
237.00000000000003,0.7704672442820617
238,0.8661151508241581
239,0.9908309646529607
239.99999999999997,1.0357564050345205
241.00000000000003,0.9442926923567498
242,0.7557826119933364
243,0.6356784309149689
244,0.7275522454190599
244.99999999999997,0.8742245198807289
246.00000000000003,0.8985989611304929
247,0.7710131629909689
248,0.607546993712122
248.99999999999997,0.6054908863694074
249.99999999999997,0.7140656630556433
251,0.7274300114042709
252,0.596178203209255
253,0.49011286231644235
254.00000000000003,0.6353834250442348
255.00000000000003,0.8286972022720699
256,0.8522914431914823
257,0.6747935118598329
258,0.4719764099174375
258.99999999999994,0.5697370257779377
260,0.7640877601612076
261,0.7739010523616902
262.00000000000006,0.5774747150332465
263,0.43555642420378754
264,0.6502444401729269
265,0.8560491453032034
266,0.8139558698101472
267,0.5172434559176498
267.99999999999994,0.2928331024049254
269,0.6387501792843664
270,0.9286824476785261
271,0.9482924360363983
272,0.7067760698684562
273,0.37928953405573257
274,0.37852314159480116
275,0.5407910027998296
276,0.5127262494817232
277,0.2956180534586657
278,0.21545151865564183
279,0.45331627990033385
280,0.5712920005602163
281,0.497420441212748
281.99999999999994,0.3496924724286431
283,0.40600792228635924
284,0.5593264965589891
285.00000000000006,0.5694243838746578
286,0.3883520952689216
287,0.15301325878990923
288,0.34969892783135714
289,0.5632348213284523
290,0.5961216159000946
290.99999999999994,0.47886493257176593
292,0.45251364147545226
293,0.6798532347317139
294.00000000000006,0.9132845031420385
295,0.9933310360254467
296,0.9007145637523258
297,0.7301409590731213
298,0.649322423551762
299,0.6914202126082011
300,0.6902621298699166
301,0.5318512847952692
302,0.22440140191410657
303,0.235522027353208
303.99999999999994,0.608469727377853
305,0.8666233215055388
306,0.941258453264645
307,0.8734830839501666
308,0.8931673736812382
309,1.2596448770449484
310,1.8650648709573618
311,2.5078575431192616
312,3.0576503355801243
312.99999999999994,3.4373067433165327
313.99999999999994,3.6106740949304945
315,3.5753634276903923
316,3.3554773969276415
317,2.995221889823879
318,2.5555934587180666
319,2.115481331954614
320,1.772625292577283
321,1.6176469917519465
321.99999999999994,1.6574794285187169
323,1.7954575082298052
324,1.9218839710779811
325,1.9690659506419166
326,1.908873987045053
327,1.7403377607020771
327.99999999999994,1.4807821013149565
329,1.1603952936525992
330,0.8213449608948179
331,0.5315900102716362
332,0.4257337851623884
333,0.5508864809237592
334.00000000000006,0.7351366033592026
335,0.8836387496785292
336,0.9699547301825813
336.99999999999994,0.9892391396752642
338,0.9455671915668117
339,0.8476011086172242
340,0.7063068257068614
